user_id,sessions_count,avg_events_per_session,conversion_rate,avg_session_duration_min,group
user_03854,5,10.6,0.8,3.0637695533333336,A
user_03855,9,9.444444444444445,0.4444444444444444,9.616760718518517,B
user_03856,5,11.8,0.6,5.379316566666667,A
user_03857,4,9.0,0.75,6.463494775,B
user_03858,4,10.0,1.0,2.0886549625,A
user_03859,6,11.333333333333334,0.8333333333333334,10.373107091666666,B
user_03860,4,6.25,0.5,5.459568166666667,A
user_03861,4,11.25,1.0,8.1171383,B
user_03862,4,8.75,0.75,8.218371775,A
user_03863,10,8.7,0.7,7.507997246666667,B
user_03864,8,7.5,0.875,5.014511258333334,A
user_03865,8,9.125,0.875,14.028424285416666,B
user_03866,7,9.714285714285714,0.7142857142857143,6.811951580952382,A
user_03867,12,9.166666666666666,0.9166666666666666,8.043083127777779,B
user_03868,4,8.0,1.0,5.612110491666668,A
user_03869,12,8.583333333333334,0.6666666666666666,9.11714162361111,B
user_03870,5,9.0,1.0,4.96835982,A
user_03871,6,10.333333333333334,1.0,15.631321069444446,B
user_03872,4,10.75,0.5,2.947859,A
user_03873,15,9.333333333333334,0.7333333333333333,12.156141453333333,B
user_03874,4,9.5,0.75,7.709008054166667,A
user_03875,7,10.142857142857142,1.0,10.158658311904762,B
user_03876,3,11.666666666666666,1.0,0.6757960333333334,A
user_03877,6,9.166666666666666,1.0,13.41351238611111,B
user_03878,9,9.0,0.6666666666666666,5.587100975925925,A
user_03879,9,9.444444444444445,0.8888888888888888,8.01884677037037,B
user_03880,4,7.25,0.75,0.46075429583333327,A
user_03881,4,10.25,0.75,9.14348075,B
user_03882,7,9.714285714285714,1.0,4.162386342857142,A
user_03883,11,11.545454545454545,0.8181818181818182,8.473401036363637,B
user_03884,8,8.25,0.625,5.302881102083333,A
user_03885,8,9.875,0.625,15.6843422125,B
user_03886,7,8.285714285714286,0.5714285714285714,1.644309995238095,A
user_03887,8,10.375,0.875,8.356335827083333,B
user_03888,2,9.5,1.0,9.49567445,A
user_03889,6,9.5,0.6666666666666666,13.875813900000002,B
user_03890,6,9.5,0.8333333333333334,3.5805805972222218,A
user_03891,10,10.2,0.6,9.896361531666667,B
user_03892,6,9.5,0.6666666666666666,4.875394475,A
user_03893,3,11.0,1.0,9.95010673888889,B
user_03894,8,10.875,0.75,6.465523185416667,A
user_03895,9,9.333333333333334,0.7777777777777778,11.316240794444445,B
user_03896,4,11.0,0.75,6.6732791375,A
user_03897,6,8.666666666666666,0.8333333333333334,8.555882747222222,B
user_03898,2,7.0,1.0,1.5281185833333333,A
user_03899,10,8.5,0.8,10.702793911666665,B
user_03900,5,10.2,0.6,6.333763216666666,A
user_03901,12,11.083333333333334,0.75,8.278402802777778,B
user_03902,8,8.25,0.5,3.1958920145833334,A
user_03903,8,10.125,0.75,9.320302395833334,B
user_03904,5,7.2,1.0,3.6951113233333333,A
user_03905,7,7.714285714285714,0.8571428571428571,15.091168750000003,B
user_03906,3,10.333333333333334,0.6666666666666666,1.1263374,A
user_03907,8,7.25,0.5,10.555496685416667,B
user_03908,9,10.333333333333334,0.8888888888888888,3.495759866666667,A
user_03909,11,9.181818181818182,0.8181818181818182,9.489504583333334,B
user_03910,4,6.75,0.5,1.3306708416666666,A
user_03911,8,9.0,0.375,7.781530520833333,B
user_03912,12,9.333333333333334,0.6666666666666666,6.404878283333335,A
user_03913,7,11.285714285714286,1.0,11.573777504761905,B
user_03914,5,8.4,0.6,2.25237086,A
user_03915,7,11.0,0.7142857142857143,6.801942516666668,B
user_03916,3,10.0,1.0,1.5353011777777779,A
user_03917,12,9.5,0.6666666666666666,9.674378934722222,B
user_03918,7,9.285714285714286,0.2857142857142857,2.9390996,A
user_03919,6,9.166666666666666,1.0,9.84742686388889,B
user_03920,5,9.4,0.6,6.998645590000001,A
user_03921,8,10.625,0.625,5.7387905125,B
user_03922,7,8.142857142857142,0.7142857142857143,4.823776414285715,A
user_03923,7,9.428571428571429,0.8571428571428571,6.5396361404761905,B
user_03924,7,9.285714285714286,0.8571428571428571,5.969689688095238,A
user_03925,7,10.142857142857142,0.7142857142857143,12.685898185714285,B
user_03926,3,10.666666666666666,1.0,8.716184283333334,A
user_03927,6,9.666666666666666,0.6666666666666666,6.097256869444444,B
user_03928,3,7.666666666666667,1.0,5.188315938888889,A
user_03929,6,8.666666666666666,0.8333333333333334,18.743503677777777,B
user_03930,11,8.636363636363637,1.0,3.9415529712121216,A
user_03931,6,11.0,0.6666666666666666,9.59008388888889,B
user_03932,8,9.25,0.75,7.722309027083332,A
user_03933,6,13.166666666666666,0.8333333333333334,11.557756919444444,B
user_03934,9,8.777777777777779,0.6666666666666666,7.021314125925925,A
user_03935,6,11.166666666666666,0.8333333333333334,8.119961252777777,B
user_03936,4,10.5,0.75,2.181883291666667,A
user_03937,12,8.333333333333334,0.8333333333333334,11.042070568055557,B
user_03938,6,8.666666666666666,0.6666666666666666,5.688105822222222,A
user_03939,5,10.0,1.0,12.02266975,B
user_03940,5,8.8,0.8,4.551821036666667,A
user_03941,8,8.0,0.5,10.070506185416667,B
user_03942,6,8.666666666666666,0.5,5.864239050000001,A
user_03943,8,9.5,0.75,5.200607770833333,B
user_03944,2,9.0,0.5,3.614083166666666,A
user_03945,6,9.833333333333334,0.8333333333333334,11.268765258333334,B
user_03946,7,10.857142857142858,0.7142857142857143,3.0426574,A
user_03947,7,7.571428571428571,0.7142857142857143,6.278805566666667,B
user_03948,9,9.0,0.7777777777777778,6.822623046296297,A
user_03949,10,9.2,0.5,10.417287431666669,B
user_03950,7,8.428571428571429,0.8571428571428571,3.3358617785714286,A
user_03951,8,7.75,0.875,11.090573372916666,B
user_03952,3,10.333333333333334,0.6666666666666666,6.3818989,A
user_03953,7,7.285714285714286,0.5714285714285714,5.608593376190477,B
user_03954,9,9.444444444444445,0.7777777777777778,6.505973881481482,A
user_03955,5,9.2,0.8,8.849437606666667,B
user_03956,5,9.6,0.8,7.83273666,A
user_03957,11,9.545454545454545,0.6363636363636364,10.459498075757576,B
user_03958,3,10.333333333333334,1.0,2.889930027777778,A
user_03959,9,7.666666666666667,0.3333333333333333,12.137256492592591,B
user_03960,6,12.0,0.8333333333333334,3.8284818333333335,A
user_03961,11,8.272727272727273,0.7272727272727273,10.751392993939394,B
user_03962,5,9.0,0.6,2.7050624933333336,A
user_03963,9,10.777777777777779,0.8888888888888888,13.394753837037037,B
user_03964,4,11.75,0.75,1.8764235291666667,A
user_03965,9,8.444444444444445,0.6666666666666666,13.144974192592592,B
user_03966,6,8.333333333333334,0.5,10.312471497222221,A
user_03967,8,9.75,0.875,6.067637795833333,B
user_03968,2,8.5,1.0,3.024837916666667,A
user_03969,10,10.4,0.8,8.206237563333334,B
user_03970,3,9.333333333333334,1.0,1.6751063000000002,A
user_03971,4,10.25,0.75,11.869254762500002,B
user_03972,6,8.333333333333334,0.6666666666666666,3.8244271999999992,A
user_03973,12,8.25,0.6666666666666666,7.71232571111111,B
user_03974,6,8.333333333333334,0.8333333333333334,3.3454927388888893,A
user_03975,8,8.75,0.75,8.46376421875,B
user_03976,5,9.6,1.0,3.5241428033333335,A
user_03977,5,11.0,1.0,11.26369612,B
user_03978,10,9.0,0.8,4.097546108333333,A
user_03979,10,8.6,0.9,10.635736498333333,B
user_03980,6,9.833333333333334,0.8333333333333334,5.363245772222222,A
user_03981,8,9.5,0.75,7.814983868750001,B
user_03982,8,8.0,1.0,5.170336841666666,A
user_03983,10,8.3,0.5,5.653203395,B
user_03984,5,9.2,1.0,5.910836243333334,A
user_03985,8,10.625,0.75,8.870108885416666,B
user_03986,9,10.222222222222221,0.8888888888888888,7.101260835185186,A
user_03987,7,10.857142857142858,0.7142857142857143,11.04296585,B
user_03988,5,8.8,0.6,2.9530946966666667,A
user_03989,12,9.583333333333334,0.75,16.01256181388889,B
user_03990,6,10.166666666666666,0.8333333333333334,3.3547633166666664,A
user_03991,14,10.285714285714286,0.8571428571428571,6.6501228999999995,B
user_03992,8,10.25,1.0,3.9305677875000002,A
user_03993,8,10.125,0.75,10.169523764583335,B
user_03994,5,8.8,0.8,2.44908627,A
user_03995,12,9.25,0.8333333333333334,8.879893040277778,B
user_03996,7,10.571428571428571,0.5714285714285714,6.157421892857143,A
user_03997,6,8.0,1.0,6.586914083333333,B
user_03998,3,11.0,1.0,3.2999547166666665,A
user_03999,8,9.125,0.5,9.839872612499999,B
user_04000,6,8.166666666666666,0.5,6.493635202777778,A
user_04001,8,10.625,0.75,7.465299679166668,B
user_04002,7,8.0,0.8571428571428571,2.308196230952381,A
user_04003,13,8.23076923076923,0.8461538461538461,10.427513276923076,B
user_04004,2,10.5,0.5,8.394695324999999,A
user_04005,7,8.142857142857142,0.8571428571428571,11.28225372857143,B
user_04006,10,8.6,0.9,4.3235998066666665,A
user_04007,10,9.6,0.7,7.393914886666666,B
user_04008,8,10.375,0.625,4.318202464583333,A
user_04009,6,8.5,1.0,6.786591155555556,B
user_04010,4,9.25,1.0,6.539458375,A
user_04011,6,10.5,1.0,12.015513024999999,B
user_04012,4,8.25,0.75,7.099046341666667,A
user_04013,7,11.571428571428571,0.8571428571428571,5.136585485714286,B
user_04014,7,10.285714285714286,0.8571428571428571,3.6778820595238093,A
user_04015,9,9.555555555555555,0.7777777777777778,7.207693548148149,B
user_04016,7,8.714285714285714,0.5714285714285714,2.4048911142857143,A
user_04017,2,10.5,0.5,21.831844816666667,B
user_04018,4,9.0,0.75,2.734015066666667,A
user_04019,7,9.142857142857142,0.42857142857142855,8.954386623809524,B
user_04020,9,10.11111111111111,0.8888888888888888,4.4600071870370375,A
user_04021,12,10.333333333333334,1.0,13.894103795833331,B
user_04022,6,7.833333333333333,0.8333333333333334,3.5781642111111114,A
user_04023,5,7.6,0.8,10.086936406666668,B
user_04024,4,8.5,0.75,5.023999520833333,A
user_04025,5,9.2,0.6,8.205548076666666,B
user_04026,4,9.5,1.0,10.816823908333333,A
user_04027,13,8.76923076923077,0.7692307692307693,12.956377312820514,B
user_04028,5,9.4,0.6,2.956946426666667,A
user_04029,6,9.0,1.0,4.152896025,B
user_04030,3,8.333333333333334,0.6666666666666666,3.9996178111111114,A
user_04031,5,9.4,0.8,18.935214083333335,B
user_04032,8,10.375,0.75,6.497886335416666,A
user_04033,6,10.166666666666666,0.6666666666666666,11.829873219444444,B
user_04034,8,10.75,0.625,4.882625460416667,A
user_04035,8,8.75,0.75,9.156020349999999,B
user_04036,5,7.6,0.8,6.668776110000001,A
user_04037,4,11.5,1.0,10.031796445833335,B
user_04038,5,8.6,0.6,2.818433906666667,A
user_04039,10,7.4,0.7,10.250617996666666,B
user_04040,7,7.714285714285714,0.8571428571428571,2.8326606071428566,A
user_04041,10,9.6,0.7,7.713898191666667,B
user_04042,5,12.0,1.0,4.04376844,A
user_04043,13,8.615384615384615,0.7692307692307693,9.89224315769231,B
user_04044,3,12.0,1.0,2.9525682111111107,A
user_04045,9,8.666666666666666,0.6666666666666666,10.121633485185185,B
user_04046,5,8.6,0.8,4.210354256666666,A
user_04047,7,9.571428571428571,0.8571428571428571,11.194075128571427,B
user_04048,6,6.666666666666667,0.6666666666666666,2.3032135305555554,A
user_04049,8,11.0,0.875,9.1089953875,B
user_04050,4,6.5,0.75,2.3799377291666666,A
user_04051,7,8.0,0.7142857142857143,4.848707345238095,B
user_04052,6,8.833333333333334,0.8333333333333334,2.698605,A
user_04053,10,8.4,0.5,11.162953683333331,B
user_04054,5,11.0,0.8,4.172572646666667,A
user_04055,2,12.0,0.5,8.148091158333333,B
user_04056,6,10.166666666666666,0.8333333333333334,4.8496303138888885,A
user_04057,11,8.454545454545455,0.9090909090909091,9.552295096969697,B
user_04058,8,8.0,0.625,4.890595045833333,A
user_04059,6,8.5,0.5,11.368730616666667,B
user_04060,6,9.666666666666666,0.6666666666666666,4.286829288888889,A
user_04061,6,7.166666666666667,0.5,8.505614744444445,B
user_04062,6,9.0,0.5,7.4135019416666665,A
user_04063,6,9.333333333333334,0.8333333333333334,6.796703444444444,B
user_04064,4,7.5,0.75,5.555957095833334,A
user_04065,9,7.666666666666667,0.5555555555555556,11.577798298148148,B
user_04066,10,8.1,0.8,5.8857746266666675,A
user_04067,11,9.818181818181818,0.9090909090909091,7.108689143939393,B
user_04068,3,8.666666666666666,1.0,2.9122299,A
user_04069,9,9.88888888888889,0.8888888888888888,12.075000037037036,B
user_04070,6,7.666666666666667,0.3333333333333333,2.817292725,A
user_04071,7,10.0,0.8571428571428571,8.477990702380952,B
user_04072,2,10.5,1.0,6.496470991666666,A
user_04073,8,8.625,0.75,4.426760399999999,B
user_04074,7,10.0,0.8571428571428571,1.7396123880952383,A
user_04075,4,8.75,1.0,12.5500805875,B
user_04076,7,7.428571428571429,0.7142857142857143,3.548646530952381,A
user_04077,7,10.428571428571429,0.8571428571428571,10.720987361904763,B
user_04078,7,7.714285714285714,0.8571428571428571,5.562584795238095,A
user_04079,6,7.333333333333333,0.8333333333333334,8.591499797222221,B
user_04080,12,9.833333333333334,0.75,4.809736820833334,A
user_04081,11,10.0,0.8181818181818182,9.448426054545454,B
user_04082,5,10.6,0.6,7.408153253333333,A
user_04083,9,9.444444444444445,0.5555555555555556,9.710978216666668,B
user_04084,5,9.2,1.0,3.661250606666667,A
user_04085,9,8.666666666666666,0.6666666666666666,7.343444209259259,B
user_04086,6,10.833333333333334,0.8333333333333334,3.511261325,A
user_04087,8,10.625,0.625,14.063989010416666,B
user_04088,7,9.0,0.8571428571428571,2.4865365738095235,A
user_04089,7,7.857142857142857,0.7142857142857143,14.272701678571432,B
user_04090,1,7.0,1.0,7.292978716666667,A
user_04091,5,9.4,0.6,6.628698989999999,B
user_04092,4,8.25,0.25,8.678496429166668,A
user_04093,15,9.066666666666666,0.6666666666666666,9.015456136666668,B
user_04094,5,10.6,0.8,2.56527245,A
user_04095,7,7.857142857142857,0.7142857142857143,6.348919114285715,B
user_04096,3,9.333333333333334,0.6666666666666666,7.329957483333334,A
user_04097,7,11.142857142857142,0.7142857142857143,13.11237515,B
user_04098,6,9.666666666666666,1.0,7.2870365305555564,A
user_04099,3,7.333333333333333,0.3333333333333333,15.029995616666668,B
user_04100,3,9.666666666666666,0.6666666666666666,2.3139257444444445,A
user_04101,4,9.5,0.75,20.5356266375,B
user_04102,8,9.0,0.5,4.241151491666667,A
user_04103,10,8.6,0.9,5.9539691983333345,B
user_04104,12,9.333333333333334,0.5833333333333334,4.301174234722223,A
user_04105,8,8.125,0.75,8.326692425000001,B
user_04106,7,9.0,0.5714285714285714,2.386866433333334,A
user_04107,9,9.222222222222221,0.6666666666666666,6.682166764814814,B
user_04108,6,8.333333333333334,0.8333333333333334,2.919645708333333,A
user_04109,11,11.181818181818182,0.9090909090909091,13.650545066666666,B
user_04110,5,9.6,0.8,2.982152756666667,A
user_04111,5,9.0,0.8,6.272132600000001,B
user_04112,9,8.555555555555555,0.8888888888888888,3.717744531481481,A
user_04113,9,10.88888888888889,0.7777777777777778,8.907486712962962,B
user_04114,8,9.75,1.0,4.30618269375,A
user_04115,5,9.8,0.8,6.3246664500000005,B
user_04116,6,9.666666666666666,0.5,4.652622730555556,A
user_04117,13,8.615384615384615,0.8461538461538461,9.037618616666666,B
user_04118,6,11.666666666666666,0.8333333333333334,4.676949388888889,A
user_04119,6,8.333333333333334,1.0,5.269768363888889,B
user_04120,6,8.666666666666666,0.8333333333333334,5.621232830555556,A
user_04121,6,9.166666666666666,0.8333333333333334,12.642532186111112,B
user_04122,9,10.0,0.8888888888888888,4.857670644444443,A
user_04123,11,9.272727272727273,0.5454545454545454,6.763377693939395,B
user_04124,9,9.11111111111111,0.6666666666666666,6.440950212962964,A
user_04125,2,11.0,0.0,4.229380266666667,B
user_04126,7,9.142857142857142,0.7142857142857143,6.322748714285715,A
user_04127,7,12.285714285714286,0.7142857142857143,15.243171783333334,B
user_04128,4,10.5,1.0,5.924164075,A
user_04129,10,9.5,0.7,15.358264971666667,B
user_04130,8,10.25,0.75,5.923966283333334,A
user_04131,5,9.4,1.0,6.571629536666667,B
user_04132,1,12.0,1.0,14.336444266666666,A
user_04133,10,9.1,0.8,7.243507756666666,B
user_04134,5,10.2,0.6,7.856928283333334,A
user_04135,8,11.0,1.0,15.8380774375,B
user_04136,9,9.666666666666666,0.5555555555555556,5.607863262962963,A
user_04137,5,9.2,1.0,8.976654056666666,B
user_04138,4,10.0,0.75,3.8142888291666663,A
user_04140,3,11.666666666666666,1.0,8.753004155555557,A
user_04141,10,9.6,0.9,6.890705351666668,B
user_04142,9,9.444444444444445,0.6666666666666666,5.74942817037037,A
user_04143,9,9.333333333333334,0.4444444444444444,13.285486157407409,B
user_04144,4,7.75,0.5,7.442103725000001,A
user_04145,4,11.25,0.75,6.2975088166666655,B
user_04146,5,8.8,0.4,3.66036954,A
user_04147,10,9.2,0.9,10.090122643333334,B
user_04148,3,12.0,1.0,9.184730438888888,A
user_04149,6,8.5,0.8333333333333334,13.802809686111111,B
user_04150,7,10.857142857142858,0.7142857142857143,3.5074962452380953,A
user_04151,10,9.6,0.7,11.587951146666665,B
user_04152,9,10.11111111111111,0.7777777777777778,5.452400820370371,A
user_04153,10,10.1,0.8,12.480281748333333,B
user_04154,8,9.625,0.875,2.7875063208333337,A
user_04155,3,9.0,1.0,4.199360488888889,B
user_04156,8,11.375,0.875,6.140181289583333,A
user_04157,8,8.875,0.75,10.608791154166667,B
user_04158,3,7.333333333333333,0.3333333333333333,6.0975402999999995,A
user_04159,10,9.2,0.8,7.5099857116666655,B
user_04160,4,8.25,0.5,6.908978141666667,A
user_04161,9,9.555555555555555,0.8888888888888888,10.201825872222221,B
user_04162,8,10.25,0.875,9.552073604166669,A
user_04163,8,8.875,0.875,6.595705479166667,B
user_04164,11,10.727272727272727,0.7272727272727273,6.007585786363637,A
user_04165,9,10.333333333333334,0.8888888888888888,11.326749181481482,B
user_04166,5,10.6,1.0,2.53404095,A
user_04167,6,9.5,0.6666666666666666,3.1205276499999997,B
user_04168,5,9.0,0.8,3.940372683333333,A
user_04169,9,9.0,0.6666666666666666,4.8160058999999995,B
user_04170,3,8.666666666666666,0.6666666666666666,3.876134877777778,A
user_04171,8,8.5,0.875,6.8988691895833325,B
user_04172,3,9.0,0.6666666666666666,7.124172599999999,A
user_04173,8,9.75,0.875,11.956713289583334,B
user_04174,6,7.833333333333333,0.6666666666666666,4.941136175,A
user_04175,7,8.714285714285714,1.0,11.277575264285714,B
user_04176,5,8.4,0.8,11.109084633333334,A
user_04177,13,10.0,0.6923076923076923,11.760194199999999,B
user_04178,1,12.0,1.0,7.079554316666667,A
user_04179,4,9.25,0.75,2.7534969833333336,B
user_04180,7,10.285714285714286,0.7142857142857143,7.145578607142856,A
user_04181,6,9.5,1.0,4.657706313888888,B
user_04182,5,10.2,0.8,5.57365857,A
user_04183,9,8.88888888888889,0.8888888888888888,3.49201227962963,B
user_04184,6,11.666666666666666,0.8333333333333334,9.34538226111111,A
user_04185,5,7.2,0.4,15.294978650000001,B
user_04186,5,8.4,0.8,5.431174876666666,A
user_04187,10,10.0,0.9,8.40514763,B
user_04188,3,6.0,0.3333333333333333,2.7044662166666664,A
user_04189,9,8.0,0.5555555555555556,9.123346464814814,B
user_04190,3,11.0,1.0,9.157107944444444,A
user_04191,9,8.444444444444445,1.0,13.85844589074074,B
user_04192,4,10.5,0.5,1.9365144291666665,A
user_04193,11,7.545454545454546,0.6363636363636364,10.663438504545455,B
user_04194,6,10.166666666666666,0.6666666666666666,5.899035172222223,A
user_04195,6,9.0,1.0,8.998357258333334,B
user_04196,5,11.6,0.8,5.14982063,A
user_04197,7,11.714285714285714,1.0,9.571956573809526,B
user_04198,4,8.5,0.75,3.6747153125,A
user_04199,12,8.5,0.8333333333333334,11.671722329166668,B
user_04200,7,10.142857142857142,1.0,7.495530811904762,A
user_04201,8,11.0,1.0,7.966971975,B
user_04202,5,8.8,0.8,6.112367353333333,A
user_04203,8,9.25,0.875,5.468745741666667,B
user_04204,5,9.6,1.0,3.0812916733333338,A
user_04205,5,9.0,0.4,8.293567536666666,B
user_04206,10,9.8,0.8,5.56620023,A
user_04207,20,9.35,0.9,7.979664144999999,B
user_04208,4,10.0,0.75,4.752740820833333,A
user_04209,15,8.8,0.8666666666666667,10.292166513333333,B
user_04210,6,9.333333333333334,1.0,7.782077416666667,A
user_04211,7,9.285714285714286,0.8571428571428571,11.308351911904762,B
user_04212,6,8.666666666666666,1.0,4.7035041388888885,A
user_04213,5,11.0,0.8,5.935065196666667,B
user_04214,2,11.5,0.5,4.652006425000001,A
user_04215,4,8.75,0.75,4.114711979166667,B
user_04216,12,9.583333333333334,0.8333333333333334,3.8954993930555566,A
user_04217,6,8.833333333333334,0.6666666666666666,10.895005355555556,B
user_04218,7,9.571428571428571,1.0,5.5541418857142855,A
user_04219,11,8.636363636363637,0.7272727272727273,8.93129398030303,B
user_04220,7,8.714285714285714,1.0,3.8492006095238094,A
user_04221,13,10.076923076923077,0.9230769230769231,14.125312417948717,B
user_04222,3,8.0,1.0,0.8335272277777777,A
user_04223,7,9.428571428571429,0.7142857142857143,13.466329764285716,B
user_04224,8,10.625,0.875,10.615432195833332,A
user_04225,14,9.214285714285714,0.7857142857142857,7.308106636904761,B
user_04226,6,8.0,0.5,6.5730116194444435,A
user_04227,7,8.857142857142858,0.5714285714285714,6.98295599047619,B
user_04228,8,8.75,0.625,3.990818125,A
user_04229,4,12.5,1.0,4.287773929166667,B
user_04230,7,10.428571428571429,0.7142857142857143,3.0931331809523814,A
user_04231,9,9.88888888888889,0.6666666666666666,7.2876562611111115,B
user_04232,4,10.5,0.75,10.439304004166667,A
user_04233,9,8.777777777777779,0.8888888888888888,9.570909212962963,B
user_04234,6,9.166666666666666,0.6666666666666666,7.6438499888888884,A
user_04235,7,10.0,1.0,11.269097495238096,B
user_04236,4,11.5,0.5,11.0422724625,A
user_04237,6,11.0,0.8333333333333334,9.288805483333332,B
user_04238,2,11.0,1.0,0.9267337250000001,A
user_04239,8,8.75,0.875,10.082134447916667,B
user_04240,5,10.4,1.0,2.25379238,A
user_04241,10,8.1,0.7,12.019623435000002,B
user_04242,7,8.857142857142858,0.7142857142857143,5.749734471428572,A
user_04243,9,8.666666666666666,0.6666666666666666,7.654844024074074,B
user_04244,2,10.0,0.5,1.5552020999999998,A
user_04245,5,9.2,0.6,3.99634231,B
user_04246,4,11.0,0.75,7.374153195833333,A
user_04247,9,9.444444444444445,0.6666666666666666,12.121516875925927,B
user_04248,5,7.8,0.4,6.281321556666667,A
user_04249,8,8.625,0.875,8.821096575,B
user_04250,7,10.571428571428571,0.7142857142857143,4.668891845238095,A
user_04251,3,10.333333333333334,1.0,17.35561495,B
user_04252,6,9.666666666666666,0.6666666666666666,3.2840747777777772,A
user_04253,5,9.8,0.8,6.272379129999999,B
user_04254,2,12.5,1.0,4.0041888666666665,A
user_04255,9,8.444444444444445,0.4444444444444444,5.812595211111112,B
user_04256,5,11.0,0.6,4.26063134,A
user_04257,8,8.75,1.0,9.246387633333333,B
user_04258,5,10.4,0.8,1.6219713866666665,A
user_04259,10,9.3,0.9,14.157907966666665,B
user_04260,3,9.0,1.0,5.448063833333333,A
user_04261,9,9.333333333333334,0.5555555555555556,7.856280025925926,B
user_04262,2,8.5,0.5,5.289155241666666,A
user_04263,7,8.0,0.5714285714285714,6.056584580952381,B
user_04264,9,10.11111111111111,1.0,2.164013757407407,A
user_04265,12,10.75,1.0,11.341984488888889,B
user_04266,5,9.4,0.8,4.709682760000001,A
user_04267,13,8.615384615384615,0.8461538461538461,8.268765452564104,B
user_04268,6,8.5,0.5,2.714009136111111,A
user_04269,7,9.714285714285714,0.8571428571428571,6.553164564285715,B
user_04270,3,12.0,1.0,6.786003111111111,A
user_04271,6,10.333333333333334,0.5,8.900449136111112,B
user_04272,5,10.8,0.8,3.5354084733333337,A
user_04273,9,7.555555555555555,0.4444444444444444,5.57236792962963,B
user_04274,3,9.666666666666666,0.6666666666666666,1.2969565722222223,A
user_04275,8,9.875,0.75,12.535593666666667,B
user_04276,4,10.5,0.75,3.3257337875000004,A
user_04277,9,10.444444444444445,0.8888888888888888,4.558969522222223,B
user_04278,4,9.5,0.75,4.976313125,A
user_04279,4,8.25,0.5,2.741334725,B
user_04280,11,10.454545454545455,0.8181818181818182,7.299260206060606,A
user_04281,7,10.0,0.7142857142857143,13.213394033333332,B
user_04282,6,7.333333333333333,0.5,10.632535558333334,A
user_04283,11,10.727272727272727,0.36363636363636365,7.762941207575758,B
user_04284,5,8.6,0.6,7.21291362,A
user_04285,8,10.75,0.875,5.613923541666667,B
user_04286,9,9.777777777777779,0.5555555555555556,6.605110083333333,A
user_04287,8,10.375,0.75,13.524541129166666,B
user_04288,4,10.75,0.75,5.7977911041666665,A
user_04289,9,9.666666666666666,0.8888888888888888,11.371381481481482,B
user_04290,8,9.75,0.625,5.0147266083333335,A
user_04291,7,8.714285714285714,0.5714285714285714,5.725119523809524,B
user_04292,5,9.4,1.0,2.932497993333333,A
user_04293,6,10.0,0.5,9.143082730555555,B
user_04294,11,10.090909090909092,0.8181818181818182,4.231308698484849,A
user_04295,9,10.0,0.6666666666666666,8.811279820370371,B
user_04296,4,10.25,0.75,3.1388534833333335,A
user_04297,10,8.9,0.9,11.681892678333334,B
user_04298,7,7.142857142857143,0.5714285714285714,2.400802685714286,A
user_04299,7,10.0,1.0,8.147920211904761,B
user_04300,5,7.0,0.8,4.109142723333333,A
user_04301,10,9.9,0.9,10.297546531666669,B
user_04302,10,10.0,0.8,5.762022926666667,A
user_04303,10,7.2,0.6,7.638435548333334,B
user_04304,8,8.75,0.875,5.683012852083333,A
user_04305,6,10.0,0.6666666666666666,5.786243630555554,B
user_04306,9,9.444444444444445,0.6666666666666666,3.220392987037037,A
user_04307,2,9.5,1.0,14.323964325,B
user_04308,3,7.666666666666667,0.6666666666666666,3.2398916722222224,A
user_04309,5,8.4,0.8,7.271387480000001,B
user_04310,9,8.0,0.6666666666666666,5.981846314814815,A
user_04311,8,8.875,0.625,9.4559824375,B
user_04312,6,9.0,0.8333333333333334,5.1671044749999995,A
user_04313,14,10.428571428571429,0.8571428571428571,14.28580245952381,B
user_04314,6,7.833333333333333,0.5,2.983948805555556,A
user_04315,7,7.285714285714286,0.7142857142857143,5.780278147619048,B
user_04316,8,8.0,0.75,3.345094672916667,A
user_04317,10,7.9,0.6,8.042121486666668,B
user_04318,2,6.5,0.5,12.944041483333333,A
user_04319,13,9.307692307692308,0.8461538461538461,7.5366371628205115,B
user_04320,9,8.11111111111111,0.5555555555555556,7.3066878037037055,A
user_04321,9,10.444444444444445,0.7777777777777778,10.27670800925926,B
user_04322,2,6.5,0.5,6.730141733333333,A
user_04323,5,6.8,0.8,13.417391553333335,B
user_04324,5,7.8,1.0,3.09613531,A
user_04325,10,8.6,0.4,9.566140268333333,B
user_04326,5,9.6,0.6,6.90543785,A
user_04327,6,9.166666666666666,0.6666666666666666,4.865034844444445,B
user_04328,5,8.8,0.8,7.02361097,A
user_04329,6,7.833333333333333,0.6666666666666666,10.751994430555555,B
user_04330,6,9.833333333333334,1.0,2.1828188500000003,A
user_04331,5,9.8,1.0,9.508167473333334,B
user_04332,4,10.25,1.0,2.609224925,A
user_04333,4,11.25,1.0,8.851976229166668,B
user_04334,8,7.375,0.25,4.52360879375,A
user_04335,8,9.5,0.75,12.005326485416667,B
user_04336,14,8.571428571428571,0.5714285714285714,5.001161766666667,A
user_04337,5,9.8,0.8,8.192208946666668,B
user_04338,9,10.11111111111111,0.6666666666666666,7.808538127777778,A
user_04339,10,10.8,1.0,13.040819588333331,B
user_04340,4,10.75,1.0,3.94319465,A
user_04341,2,11.5,0.5,1.4003996333333335,B
user_04342,3,11.666666666666666,0.6666666666666666,7.2867738000000015,A
