user_id,session_start,session_end,events_count,has_transaction,session_duration
user_04767,2025-11-03 04:04:06.488811,2025-11-03 04:06:13.386305,10,True,2.114958233333333
user_04767,2025-11-08 16:14:06.488811,2025-11-08 16:19:49.276511,12,True,5.713128333333333
user_04767,2025-11-04 10:10:06.488811,2025-11-04 10:11:03.667474,8,True,0.9529777166666666
user_04767,2025-11-09 03:10:06.488811,2025-11-09 03:32:39.030402,5,False,22.54235985
user_04767,2025-11-02 21:57:06.488811,2025-11-02 21:58:22.319377,12,True,1.2638427666666667
user_04767,2025-10-31 23:59:06.488811,2025-11-01 00:13:33.313242,9,False,14.44707385
user_04767,2025-11-04 08:01:06.488811,2025-11-04 08:29:07.818296,9,True,28.022158083333334
user_04767,2025-11-04 11:45:06.488811,2025-11-04 11:46:42.750976,12,True,1.6043694166666667
user_04767,2025-11-02 20:13:06.488811,2025-11-02 20:17:21.715152,5,True,4.25377235
user_04768,2025-11-01 13:22:06.488811,2025-11-01 13:22:44.886428,6,False,0.6399602833333333
user_04768,2025-10-28 08:07:06.488811,2025-10-28 08:11:18.302903,8,False,4.1969015333333335
user_04768,2025-11-08 17:57:06.488811,2025-11-08 17:57:23.473602,11,True,0.28307985
user_04769,2025-10-30 13:34:06.488811,2025-10-30 13:35:11.859800,13,True,1.0895164833333333
user_04769,2025-11-06 18:34:06.488811,2025-11-06 18:35:03.403805,14,True,0.9485832333333334
user_04769,2025-11-06 00:24:06.488811,2025-11-06 00:43:01.314989,14,True,18.913769633333334
user_04769,2025-10-30 00:56:06.488811,2025-10-30 01:20:27.780252,11,True,24.35485735
user_04769,2025-11-04 23:54:06.488811,2025-11-05 00:10:57.030943,8,True,16.842368866666668
user_04769,2025-11-01 14:53:06.488811,2025-11-01 15:16:35.249396,9,True,23.479343083333333
user_04769,2025-11-05 12:23:06.488811,2025-11-05 12:53:06.488811,5,True,30.0
user_04769,2025-10-27 10:04:06.488811,2025-10-27 10:11:34.492122,9,True,7.46672185
user_04769,2025-11-10 00:28:06.488811,2025-11-10 00:29:46.745666,11,True,1.6709475833333334
user_04769,2025-10-27 21:23:06.488811,2025-10-27 21:32:28.272414,5,True,9.36306005
user_04769,2025-10-27 03:09:06.488811,2025-10-27 03:13:28.563154,13,True,4.367905716666667
user_04769,2025-11-08 12:17:06.488811,2025-11-08 12:21:21.689265,10,True,4.2533409
user_04770,2025-11-03 04:57:06.488811,2025-11-03 05:03:02.991952,13,True,5.941719016666667
user_04770,2025-11-04 06:33:06.488811,2025-11-04 06:34:37.116344,10,True,1.5104588833333332
user_04771,2025-10-27 08:25:06.488811,2025-10-27 08:38:50.828566,13,True,13.738995916666665
user_04771,2025-11-03 03:46:06.488811,2025-11-03 03:48:54.419206,7,False,2.7988399166666666
user_04771,2025-10-31 10:59:06.488811,2025-10-31 11:00:16.153339,8,True,1.1610754666666667
user_04771,2025-11-05 05:45:06.488811,2025-11-05 05:57:18.183484,5,True,12.194911216666666
user_04771,2025-11-07 13:48:06.488811,2025-11-07 13:51:29.920360,7,False,3.3905258166666665
user_04771,2025-11-03 15:30:06.488811,2025-11-03 15:33:45.588582,6,True,3.65166285
user_04771,2025-10-28 17:25:06.488811,2025-10-28 17:46:24.287530,9,True,21.296645316666666
user_04771,2025-10-29 14:01:06.488811,2025-10-29 14:02:33.878420,8,True,1.4564934833333332
user_04771,2025-10-29 05:01:06.488811,2025-10-29 05:15:34.997653,12,True,14.475147366666667
user_04771,2025-11-02 23:21:06.488811,2025-11-02 23:25:59.352752,13,True,4.8810656833333335
user_04771,2025-11-03 04:22:06.488811,2025-11-03 04:44:27.502723,11,False,22.350231866666665
user_04771,2025-10-29 01:54:06.488811,2025-10-29 01:59:54.748808,13,True,5.804333283333333
user_04772,2025-11-07 18:39:06.488811,2025-11-07 18:45:12.583518,5,True,6.101578450000001
user_04772,2025-11-01 15:52:06.488811,2025-11-01 15:53:15.403459,9,True,1.1485774666666666
user_04772,2025-10-30 09:15:06.488811,2025-10-30 09:25:47.929289,6,False,10.690674633333334
user_04773,2025-11-02 22:12:06.488811,2025-11-02 22:15:44.344179,13,True,3.6309228
user_04773,2025-11-07 13:10:06.488811,2025-11-07 13:29:49.504351,11,False,19.71692566666667
user_04773,2025-11-06 19:04:06.488811,2025-11-06 19:08:01.578803,13,True,3.9181665333333333
user_04773,2025-10-31 16:13:06.488811,2025-10-31 16:43:06.488811,6,False,30.0
user_04773,2025-10-28 13:46:06.488811,2025-10-28 13:57:50.360139,13,True,11.7311888
user_04773,2025-10-27 06:42:06.488811,2025-10-27 06:52:35.659154,11,True,10.486172383333333
user_04773,2025-11-05 12:23:06.488811,2025-11-05 12:24:45.312115,7,True,1.6470550666666666
user_04773,2025-10-31 04:08:06.488811,2025-10-31 04:17:31.242744,12,True,9.41256555
user_04773,2025-10-27 13:15:06.488811,2025-10-27 13:16:47.628719,5,True,1.6856651333333335
user_04774,2025-11-06 05:30:06.488811,2025-11-06 05:31:27.741587,8,True,1.3542129333333333
user_04774,2025-10-29 14:26:06.488811,2025-10-29 14:28:30.199670,8,True,2.3951809833333333
user_04774,2025-10-28 10:31:06.488811,2025-10-28 10:31:12.146079,8,False,0.0942878
user_04774,2025-10-28 03:28:06.488811,2025-10-28 03:36:59.321033,5,False,8.880537033333333
user_04774,2025-11-06 05:16:06.488811,2025-11-06 05:18:25.084522,7,False,2.3099285166666665
user_04774,2025-11-09 06:19:06.488811,2025-11-09 06:19:27.471906,13,True,0.34971824999999995
user_04774,2025-10-29 08:59:06.488811,2025-10-29 09:09:23.711738,12,False,10.287048783333335
user_04775,2025-11-05 17:01:06.488811,2025-11-05 17:01:34.845785,13,True,0.47261623333333336
user_04775,2025-10-31 15:26:06.488811,2025-10-31 15:35:38.805815,13,True,9.538616733333333
user_04775,2025-11-03 10:32:06.488811,2025-11-03 10:35:32.307597,9,False,3.4303131
user_04775,2025-10-30 08:32:06.488811,2025-10-30 08:33:57.269328,10,True,1.84634195
user_04775,2025-10-29 08:52:06.488811,2025-10-29 09:00:08.755145,13,True,8.037772233333333
user_04775,2025-11-03 15:55:06.488811,2025-11-03 15:58:22.289742,12,True,3.26334885
user_04775,2025-11-06 18:34:06.488811,2025-11-06 18:34:52.186897,13,True,0.7616347666666667
user_04776,2025-11-07 12:16:06.488811,2025-11-07 12:17:46.061619,10,True,1.6595468
user_04776,2025-11-04 16:22:06.488811,2025-11-04 16:36:59.550989,14,True,14.884369633333334
user_04776,2025-11-02 10:29:06.488811,2025-11-02 10:36:13.412299,10,True,7.115391466666667
user_04776,2025-11-04 05:09:06.488811,2025-11-04 05:09:23.362767,12,True,0.2812326
user_04776,2025-11-02 07:56:06.488811,2025-11-02 07:59:59.965611,14,True,3.89128
user_04776,2025-11-09 12:40:06.488811,2025-11-09 12:45:20.256780,11,True,5.2294661499999995
user_04776,2025-11-07 23:04:06.488811,2025-11-07 23:22:10.992381,14,False,18.075059500000002
user_04776,2025-11-09 11:39:06.488811,2025-11-09 11:45:24.582062,7,True,6.301554183333334
user_04776,2025-11-06 12:34:06.488811,2025-11-06 12:39:11.864573,10,True,5.089596033333334
user_04777,2025-11-04 04:39:06.488811,2025-11-04 04:59:32.042943,4,False,20.4259022
user_04777,2025-11-03 03:56:06.488811,2025-11-03 03:59:28.786237,5,False,3.3716237666666666
user_04777,2025-11-02 17:16:06.488811,2025-11-02 17:16:46.033013,7,True,0.6590700333333334
user_04777,2025-11-02 07:33:06.488811,2025-11-02 07:33:15.780416,6,True,0.15486008333333334
user_04777,2025-11-09 04:52:06.488811,2025-11-09 05:17:43.730022,11,True,25.620686850000002
user_04777,2025-11-09 23:42:06.488811,2025-11-09 23:47:15.166248,8,True,5.14462395
user_04777,2025-11-03 09:13:06.488811,2025-11-03 09:15:30.577882,11,True,2.4014845166666663
user_04777,2025-11-01 11:19:06.488811,2025-11-01 11:27:28.839886,9,True,8.372517916666666
user_04777,2025-11-04 16:37:06.488811,2025-11-04 16:43:48.013232,7,True,6.692073683333334
user_04777,2025-11-04 09:35:06.488811,2025-11-04 10:05:06.488811,8,False,30.0
user_04777,2025-11-05 22:04:06.488811,2025-11-05 22:26:02.753998,9,True,21.937753116666666
user_04777,2025-10-29 06:32:06.488811,2025-10-29 06:35:16.221942,7,True,3.16221885
user_04777,2025-11-09 05:34:06.488811,2025-11-09 05:46:04.308848,12,True,11.963667283333333
user_04778,2025-11-04 23:23:06.488811,2025-11-04 23:25:52.727272,6,True,2.7706410166666666
user_04778,2025-11-08 02:01:06.488811,2025-11-08 02:10:57.015730,6,True,9.842115316666668
user_04778,2025-11-02 19:06:06.488811,2025-11-02 19:06:07.439633,11,True,0.015847033333333333
user_04778,2025-11-09 01:21:06.488811,2025-11-09 01:25:59.533804,14,True,4.884083216666666
user_04778,2025-10-28 12:08:06.488811,2025-10-28 12:15:48.654155,11,True,7.702755733333333
user_04778,2025-11-08 09:09:06.488811,2025-11-08 09:11:31.770440,5,True,2.4213604833333333
user_04779,2025-11-03 20:07:06.488811,2025-11-03 20:18:00.747829,9,True,10.904316966666666
user_04779,2025-11-01 23:39:06.488811,2025-11-01 23:54:51.489198,12,True,15.75000645
user_04779,2025-10-30 06:41:06.488811,2025-10-30 06:51:17.634941,10,True,10.185768833333332
user_04779,2025-10-31 23:30:06.488811,2025-10-31 23:33:17.862105,8,False,3.1895548999999996
user_04779,2025-10-27 18:27:06.488811,2025-10-27 18:44:24.630317,6,False,17.302358433333332
user_04779,2025-10-31 06:02:06.488811,2025-10-31 06:26:33.663520,5,False,24.452911816666663
user_04779,2025-11-02 23:03:06.488811,2025-11-02 23:14:36.757004,11,True,11.504469883333334
user_04779,2025-11-02 15:09:06.488811,2025-11-02 15:16:15.754185,9,True,7.1544229
user_04779,2025-11-04 20:29:06.488811,2025-11-04 20:33:40.216352,5,False,4.562125683333333
user_04779,2025-11-09 01:50:06.488811,2025-11-09 01:54:06.826181,5,False,4.005622833333333
user_04780,2025-11-05 03:17:06.488811,2025-11-05 03:22:51.629720,13,True,5.752348483333334
user_04780,2025-10-27 21:13:06.488811,2025-10-27 21:14:59.711495,8,False,1.8870447333333333
user_04780,2025-11-08 13:48:06.488811,2025-11-08 13:48:12.623858,6,True,0.10225078333333333
user_04780,2025-11-08 18:06:06.488811,2025-11-08 18:08:10.096517,7,False,2.0601284333333334
user_04781,2025-10-27 19:17:06.488811,2025-10-27 19:22:10.514089,10,False,5.067087966666667
user_04781,2025-11-02 04:38:06.488811,2025-11-02 04:40:20.284878,11,False,2.22993445
user_04781,2025-10-31 07:06:06.488811,2025-10-31 07:28:47.446575,13,False,22.6826294
user_04781,2025-11-04 09:15:06.488811,2025-11-04 09:28:25.725237,11,True,13.3206071
user_04781,2025-11-07 00:15:06.488811,2025-11-07 00:18:26.991071,12,True,3.3417043333333334
user_04781,2025-11-01 08:24:06.488811,2025-11-01 08:31:51.047419,9,True,7.742643466666666
user_04781,2025-11-03 21:35:06.488811,2025-11-03 22:05:06.488811,10,True,30.0
user_04781,2025-11-06 07:00:06.488811,2025-11-06 07:02:55.478253,6,True,2.8164907
user_04782,2025-11-07 09:50:06.488811,2025-11-07 09:55:16.599293,10,True,5.1685080333333335
user_04782,2025-11-04 02:49:06.488811,2025-11-04 02:50:22.176958,9,True,1.2614691166666667
user_04782,2025-11-01 16:03:06.488811,2025-11-01 16:03:07.740339,9,False,0.0208588
user_04782,2025-11-05 00:16:06.488811,2025-11-05 00:17:13.116081,11,False,1.1104545
user_04782,2025-11-06 04:54:06.488811,2025-11-06 05:02:39.507425,10,True,8.550310233333333
user_04782,2025-10-27 15:21:06.488811,2025-10-27 15:35:11.755126,11,True,14.087771916666666
user_04782,2025-11-08 18:50:06.488811,2025-11-08 18:55:31.859733,11,True,5.4228487
user_04782,2025-11-06 12:29:06.488811,2025-11-06 12:30:58.020941,10,True,1.8588688333333332
user_04782,2025-11-07 09:22:06.488811,2025-11-07 09:24:58.563782,7,True,2.8679161833333335
user_04783,2025-11-07 11:36:06.488811,2025-11-07 11:54:05.960722,5,True,17.991198516666667
user_04783,2025-11-02 23:01:06.488811,2025-11-02 23:01:47.317230,13,True,0.6804736499999999
user_04783,2025-11-06 17:49:06.488811,2025-11-06 17:51:51.538257,14,True,2.7508241
user_04783,2025-10-29 01:06:06.488811,2025-10-29 01:06:19.230526,9,True,0.21236191666666665
user_04783,2025-11-05 01:21:06.488811,2025-11-05 01:21:46.062693,10,True,0.6595647
user_04783,2025-10-29 01:33:06.488811,2025-10-29 01:33:26.263228,11,True,0.3295736166666667
user_04783,2025-11-07 16:46:06.488811,2025-11-07 16:47:41.188784,8,True,1.5783328833333334
user_04783,2025-11-07 00:03:06.488811,2025-11-07 00:24:01.533698,6,False,20.917414783333335
user_04784,2025-10-27 04:38:06.488811,2025-10-27 04:39:48.175500,11,True,1.69477815
user_04784,2025-11-05 07:35:06.488811,2025-11-05 07:35:33.585298,13,True,0.45160811666666667
user_04784,2025-11-06 03:13:06.488811,2025-11-06 03:17:10.655518,12,True,4.0694451166666665
user_04784,2025-11-01 18:51:06.488811,2025-11-01 18:57:32.356071,11,True,6.431121
user_04784,2025-10-28 04:04:06.488811,2025-10-28 04:07:19.632416,5,False,3.2190600833333334
user_04784,2025-10-31 07:04:06.488811,2025-10-31 07:14:53.870342,14,True,10.789692183333333
user_04784,2025-10-29 02:51:06.488811,2025-10-29 02:54:24.962891,14,True,3.307901333333333
user_04784,2025-11-09 18:30:06.488811,2025-11-09 18:32:14.047609,9,True,2.1259799666666668
user_04785,2025-11-06 12:54:06.488811,2025-11-06 13:04:29.281592,5,True,10.379879683333334
user_04785,2025-10-30 23:13:06.488811,2025-10-30 23:20:59.253761,8,True,7.879415833333334
user_04785,2025-10-28 10:38:06.488811,2025-10-28 10:38:48.630532,5,True,0.7023620166666666
user_04785,2025-10-31 23:38:06.488811,2025-10-31 23:59:32.745837,13,True,21.4376171
user_04785,2025-11-06 03:58:06.488811,2025-11-06 04:05:11.701086,6,True,7.08687125
user_04785,2025-10-31 18:56:06.488811,2025-10-31 19:00:11.558349,8,False,4.0844923
user_04785,2025-11-06 23:06:06.488811,2025-11-06 23:21:13.219941,12,True,15.1121855
user_04786,2025-10-28 11:26:06.488811,2025-10-28 11:31:17.866245,13,True,5.1896239
user_04786,2025-11-02 11:07:06.488811,2025-11-02 11:17:15.368029,11,True,10.147986966666668
user_04786,2025-11-05 13:22:06.488811,2025-11-05 13:25:49.897753,7,True,3.7234823666666665
user_04786,2025-11-07 18:44:06.488811,2025-11-07 18:49:50.955506,6,True,5.741111583333334
user_04786,2025-11-04 05:14:06.488811,2025-11-04 05:15:03.206093,7,False,0.9452880333333333
user_04786,2025-11-09 15:20:06.488811,2025-11-09 15:28:34.194934,13,True,8.461768716666667
user_04786,2025-11-08 11:21:06.488811,2025-11-08 11:28:11.466182,14,False,7.082956183333334
user_04786,2025-10-27 05:43:06.488811,2025-10-27 05:54:05.669639,10,True,10.986347133333334
user_04786,2025-11-01 19:59:06.488811,2025-11-01 20:05:18.005039,13,True,6.191937133333334
user_04786,2025-10-27 09:33:06.488811,2025-10-27 09:43:34.917732,9,True,10.473815349999999
user_04787,2025-11-09 05:51:06.488811,2025-11-09 06:21:06.488811,11,True,30.0
user_04787,2025-11-04 11:16:06.488811,2025-11-04 11:27:35.810743,7,False,11.488698866666665
user_04787,2025-10-27 16:20:06.488811,2025-10-27 16:21:19.224544,12,True,1.2122622166666666
user_04787,2025-10-29 06:21:06.488811,2025-10-29 06:25:15.809244,10,True,4.15534055
user_04787,2025-11-02 22:13:06.488811,2025-11-02 22:26:55.397295,6,True,13.8151414
user_04787,2025-10-31 13:45:06.488811,2025-10-31 13:58:59.196307,8,True,13.878458266666666
user_04787,2025-11-08 15:22:06.488811,2025-11-08 15:23:58.280444,12,True,1.8631938833333335
user_04788,2025-10-30 04:38:06.488811,2025-10-30 04:41:38.841418,10,True,3.5392101166666667
user_04788,2025-10-29 12:07:06.488811,2025-10-29 12:08:42.956132,7,True,1.6077886833333332
user_04788,2025-11-05 01:07:06.488811,2025-11-05 01:09:20.294811,7,True,2.2301
user_04788,2025-11-04 19:35:06.488811,2025-11-04 19:52:50.667838,8,True,17.736317116666665
user_04788,2025-10-29 14:37:06.488811,2025-10-29 14:37:08.053620,9,True,0.02608015
user_04788,2025-10-27 23:53:06.488811,2025-10-27 23:54:54.626341,5,True,1.8022921666666667
user_04788,2025-11-07 07:56:06.488811,2025-11-07 08:00:29.576657,6,True,4.3847974333333335
user_04788,2025-11-08 16:37:06.488811,2025-11-08 16:38:44.609875,13,True,1.6353510666666666
user_04789,2025-11-05 16:49:06.488811,2025-11-05 17:05:23.468939,8,True,16.283002133333333
user_04789,2025-10-27 05:27:06.488811,2025-10-27 05:34:09.405873,12,True,7.048617699999999
user_04789,2025-10-29 22:53:06.488811,2025-10-29 22:57:49.416542,14,True,4.715462183333333
user_04789,2025-11-01 20:57:06.488811,2025-11-01 21:04:24.410642,13,True,7.298697183333333
user_04789,2025-11-09 15:01:06.488811,2025-11-09 15:08:59.962510,6,True,7.891228316666667
user_04789,2025-11-05 07:19:06.488811,2025-11-05 07:36:20.517047,13,True,17.233803933333334
user_04789,2025-11-01 06:39:06.488811,2025-11-01 06:41:24.190305,5,False,2.2950249
user_04789,2025-11-09 08:16:06.488811,2025-11-09 08:34:52.221214,14,True,18.762206716666665
user_04789,2025-10-27 03:31:06.488811,2025-10-27 03:35:39.635961,8,True,4.5524525
user_04790,2025-11-07 16:00:06.488811,2025-11-07 16:17:45.359154,14,True,17.64783905
user_04790,2025-11-10 01:00:06.488811,2025-11-10 01:09:38.277815,10,True,9.529816733333332
user_04790,2025-10-29 05:42:06.488811,2025-10-29 05:46:35.218508,9,False,4.478828283333333
user_04790,2025-11-06 08:18:06.488811,2025-11-06 08:18:08.952539,9,True,0.041062133333333334
user_04790,2025-11-04 18:56:06.488811,2025-11-04 19:05:45.295477,5,False,9.646777766666666
user_04790,2025-11-04 05:48:06.488811,2025-11-04 05:55:04.299148,14,True,6.963505616666667
user_04790,2025-11-04 09:33:06.488811,2025-11-04 09:48:46.134415,13,True,15.660760066666667
user_04790,2025-10-29 22:37:06.488811,2025-10-29 22:37:10.463574,10,True,0.06624605
user_04790,2025-11-09 21:28:06.488811,2025-11-09 21:28:15.170964,9,True,0.14470254999999999
user_04790,2025-11-07 21:36:06.488811,2025-11-07 21:39:45.090349,7,False,3.643358966666667
user_04790,2025-10-31 06:54:06.488811,2025-10-31 07:03:47.973942,8,True,9.69141885
user_04791,2025-11-01 20:59:06.488811,2025-11-01 21:08:43.222806,12,True,9.612233250000001
user_04791,2025-10-29 11:25:06.488811,2025-10-29 11:30:49.769626,11,False,5.721346916666667
user_04791,2025-11-06 03:55:06.488811,2025-11-06 04:01:52.089657,11,True,6.7600141
user_04791,2025-11-06 21:09:06.488811,2025-11-06 21:38:51.702509,11,True,29.753561633333334
user_04791,2025-11-03 04:40:06.488811,2025-11-03 04:46:12.959252,12,True,6.107840683333333
user_04791,2025-11-04 09:43:06.488811,2025-11-04 09:59:01.823381,5,False,15.922242833333334
user_04791,2025-11-05 20:17:06.488811,2025-11-05 20:17:42.920345,8,False,0.6071922333333333
user_04791,2025-11-02 07:43:06.488811,2025-11-02 07:49:37.736813,8,False,6.520800033333333
user_04792,2025-11-07 14:39:06.488811,2025-11-07 14:40:53.180959,9,True,1.7782024666666667
user_04792,2025-11-01 08:54:06.488811,2025-11-01 09:03:54.105908,6,True,9.793618283333332
user_04792,2025-11-06 15:46:06.488811,2025-11-06 15:53:18.325841,8,True,7.1972838333333335
user_04792,2025-10-30 21:17:06.488811,2025-10-30 21:24:36.397046,6,False,7.498470583333333
user_04792,2025-10-28 07:31:06.488811,2025-10-28 07:33:03.273720,8,True,1.94641515
user_04793,2025-10-28 11:48:06.488811,2025-10-28 11:51:22.761717,14,True,3.2712151
user_04793,2025-10-27 01:28:06.488811,2025-10-27 01:32:38.308019,14,True,4.530320133333333
user_04793,2025-11-05 16:58:06.488811,2025-11-05 17:11:11.680356,6,True,13.08652575
user_04793,2025-11-06 05:16:06.488811,2025-11-06 05:28:46.466473,12,True,12.666294366666667
user_04793,2025-10-30 05:50:06.488811,2025-10-30 05:50:23.585107,8,True,0.28493826666666666
user_04794,2025-10-29 00:32:06.488811,2025-10-29 00:44:26.863389,11,True,12.339576300000001
user_04794,2025-11-01 15:44:06.488811,2025-11-01 15:45:02.149421,8,True,0.9276768333333333
user_04794,2025-11-03 01:59:06.488811,2025-11-03 02:04:44.768107,12,True,5.6379882666666665
user_04794,2025-11-04 00:34:06.488811,2025-11-04 00:36:50.817883,5,False,2.7388178666666665
user_04794,2025-11-07 18:33:06.488811,2025-11-07 18:38:31.212654,14,True,5.41206405
user_04794,2025-10-31 08:00:06.488811,2025-10-31 08:00:57.941584,5,False,0.8575462166666666
user_04794,2025-11-08 00:41:06.488811,2025-11-08 00:43:36.582677,7,True,2.5015644333333333
user_04794,2025-11-02 14:38:06.488811,2025-11-02 14:38:40.527625,11,True,0.5673135666666667
user_04794,2025-10-29 06:34:06.488811,2025-10-29 06:51:26.468724,9,True,17.33299855
user_04795,2025-11-01 13:57:06.488811,2025-11-01 14:06:14.699847,9,False,9.1368506
user_04795,2025-11-08 21:02:06.488811,2025-11-08 21:11:38.774811,13,True,9.538099999999998
user_04795,2025-11-01 11:28:06.488811,2025-11-01 11:35:32.891887,8,True,7.440051266666667
user_04795,2025-10-30 18:51:06.488811,2025-10-30 18:51:47.712600,11,True,0.68706315
user_04796,2025-10-30 08:06:06.488811,2025-10-30 08:26:06.488811,10,True,20.0
user_04796,2025-10-29 01:04:06.488811,2025-10-29 01:09:14.230594,9,True,5.1290297166666665
user_04796,2025-11-08 23:02:06.488811,2025-11-08 23:02:54.842821,8,True,0.8059001666666668
user_04796,2025-11-03 21:35:06.488811,2025-11-03 21:41:25.702078,12,True,6.320221116666667
user_04796,2025-11-06 20:45:06.488811,2025-11-06 20:52:49.804684,5,True,7.7219312166666665
user_04796,2025-10-30 22:41:06.488811,2025-10-30 22:48:52.684088,7,True,7.769921283333333
user_04796,2025-11-06 01:59:06.488811,2025-11-06 02:00:41.203073,8,False,1.5785710333333334
user_04797,2025-11-03 02:11:06.488811,2025-11-03 02:11:41.845384,5,False,0.5892762166666666
user_04797,2025-11-07 09:11:06.488811,2025-11-07 09:21:27.837046,6,False,10.355803916666668
user_04797,2025-10-28 04:18:06.488811,2025-10-28 04:18:45.187065,14,True,0.6449709
user_04797,2025-10-28 09:55:06.488811,2025-10-28 10:04:40.517108,10,True,9.567138283333332
user_04798,2025-11-05 14:17:06.488811,2025-11-05 14:19:46.490515,7,True,2.6666950666666667
user_04798,2025-11-01 23:13:06.488811,2025-11-01 23:14:39.189378,10,True,1.54500945
user_04798,2025-11-09 14:27:06.488811,2025-11-09 14:31:31.307879,8,True,4.4136511333333335
user_04798,2025-11-04 04:46:06.488811,2025-11-04 04:47:46.460386,6,False,1.6661929166666667
user_04798,2025-10-28 02:38:06.488811,2025-10-28 02:42:11.433767,13,False,4.082415933333333
user_04798,2025-10-31 01:20:06.488811,2025-10-31 01:28:46.248234,11,False,8.66265705
user_04798,2025-11-02 17:46:06.488811,2025-11-02 17:50:06.672088,9,True,4.003054616666667
user_04799,2025-11-03 12:13:06.488811,2025-11-03 12:18:15.590593,10,True,5.151696366666667
user_04799,2025-11-05 07:44:06.488811,2025-11-05 08:05:19.595396,8,False,21.218443083333334
user_04799,2025-11-05 20:08:06.488811,2025-11-05 20:27:40.352417,6,False,19.564393433333333
user_04799,2025-10-29 13:13:06.488811,2025-10-29 13:16:31.526808,12,True,3.41729995
user_04799,2025-11-08 00:38:06.488811,2025-11-08 00:45:54.727311,12,True,7.803974999999999
user_04799,2025-11-02 11:23:06.488811,2025-11-02 11:29:33.297506,9,True,6.446811583333333
user_04799,2025-11-01 07:43:06.488811,2025-11-01 07:53:37.540664,10,False,10.517530883333334
user_04799,2025-11-01 16:09:06.488811,2025-11-01 16:11:30.891503,13,True,2.4067115333333335
user_04799,2025-11-06 03:35:06.488811,2025-11-06 03:35:59.820742,13,True,0.8888655166666666
user_04799,2025-11-07 05:59:06.488811,2025-11-07 05:59:23.068871,5,True,0.27633433333333335
user_04799,2025-11-07 17:51:06.488811,2025-11-07 17:55:54.683456,5,False,4.803244083333333
user_04799,2025-10-27 20:35:06.488811,2025-10-27 21:04:24.588432,11,False,29.301660350000002
user_04799,2025-11-07 21:11:06.488811,2025-11-07 21:22:39.244805,5,True,11.545933233333333
user_04800,2025-10-28 04:28:06.488811,2025-10-28 04:29:53.124979,12,True,1.7772694666666666
user_04800,2025-11-02 12:05:06.488811,2025-11-02 12:09:35.498178,14,True,4.4834894499999995
user_04800,2025-10-31 12:19:06.488811,2025-10-31 12:21:05.374315,12,True,1.9814250666666666
user_04800,2025-11-07 05:41:06.488811,2025-11-07 05:41:55.286451,6,True,0.8132940000000001
user_04800,2025-10-31 04:20:06.488811,2025-10-31 04:23:58.381798,9,False,3.864883116666667
user_04800,2025-11-02 21:08:06.488811,2025-11-02 21:11:47.613624,12,True,3.68541355
user_04800,2025-11-04 00:18:06.488811,2025-11-04 00:24:17.741792,8,True,6.187549683333333
user_04800,2025-11-03 00:08:06.488811,2025-11-03 00:28:06.488811,12,False,20.0
user_04800,2025-11-02 06:50:06.488811,2025-11-02 06:55:19.929320,6,False,5.224008483333334
user_04801,2025-11-05 10:13:06.488811,2025-11-05 10:13:40.868350,7,True,0.5729923166666667
user_04801,2025-11-01 22:47:06.488811,2025-11-01 22:54:22.833120,12,True,7.27240515
user_04801,2025-11-01 13:26:06.488811,2025-11-01 13:29:23.111685,11,True,3.2770479
user_04801,2025-11-04 14:04:06.488811,2025-11-04 14:04:52.228920,10,True,0.76233515
user_04801,2025-10-29 17:53:06.488811,2025-10-29 18:07:53.558550,6,True,14.78449565
user_04801,2025-11-09 16:29:06.488811,2025-11-09 16:30:03.819564,12,True,0.95551255
user_04801,2025-11-05 07:19:06.488811,2025-11-05 07:22:16.601993,9,True,3.168553033333333
user_04801,2025-11-03 07:39:06.488811,2025-11-03 07:53:52.580698,8,True,14.768198116666667
user_04801,2025-11-03 18:15:06.488811,2025-11-03 18:22:16.426612,14,True,7.165630016666666
user_04801,2025-10-29 18:13:06.488811,2025-10-29 18:30:05.830294,6,True,16.989024716666666
user_04802,2025-10-31 04:03:06.488811,2025-10-31 04:04:07.328359,8,True,1.0139924666666666
user_04802,2025-10-31 19:40:06.488811,2025-10-31 19:44:45.931434,6,True,4.65737705
user_04802,2025-11-02 07:03:06.488811,2025-11-02 07:10:04.813904,12,True,6.972084883333333
user_04802,2025-11-01 10:31:06.488811,2025-11-01 10:42:08.548552,7,False,11.034329016666668
user_04802,2025-10-27 20:00:06.488811,2025-10-27 20:03:50.014338,9,True,3.7254254500000004
user_04802,2025-11-05 12:54:06.488811,2025-11-05 12:55:18.709477,5,False,1.2036777666666665
user_04802,2025-11-06 20:07:06.488811,2025-11-06 20:15:37.089890,14,True,8.510017983333334
user_04803,2025-11-08 17:40:06.488811,2025-11-08 17:44:36.291255,7,True,4.4967074
user_04803,2025-11-05 19:54:06.488811,2025-11-05 19:55:55.510730,6,False,1.8170319833333333
user_04803,2025-11-05 00:09:06.488811,2025-11-05 00:09:37.095890,7,True,0.5101179833333334
user_04803,2025-10-29 14:37:06.488811,2025-10-29 14:40:18.532079,7,True,3.2007211333333334
user_04803,2025-11-05 14:29:06.488811,2025-11-05 14:46:14.794610,13,True,17.13842998333333
user_04803,2025-11-04 14:49:06.488811,2025-11-04 14:52:13.045285,13,True,3.109274566666667
user_04803,2025-11-01 04:16:06.488811,2025-11-01 04:28:01.602836,6,False,11.918567083333333
